date,jobcountry,indeed_job_postings_index,variable,display_name
2020-10-12,US,117.67,total postings,Loading & Stocking
2020-10-13,US,166.51,new postings,Loading & Stocking
2020-10-13,US,118.45,total postings,Loading & Stocking
2020-10-14,US,171.6,new postings,Loading & Stocking
2020-10-14,US,119.59,total postings,Loading & Stocking
2020-10-15,US,165.88,new postings,Loading & Stocking
2020-10-15,US,119.74,total postings,Loading & Stocking
2020-10-16,US,160.73,new postings,Loading & Stocking
2020-10-16,US,119.94,total postings,Loading & Stocking
2020-10-17,US,155.29,new postings,Loading & Stocking
2020-10-17,US,120.06,total postings,Loading & Stocking
2020-10-18,US,150.19,new postings,Loading & Stocking
2020-10-18,US,120.37,total postings,Loading & Stocking
2020-10-19,US,145.14,new postings,Loading & Stocking
2020-10-19,US,120.62,total postings,Loading & Stocking
2020-10-20,US,140.09,new postings,Loading & Stocking
2020-10-20,US,120.94,total postings,Loading & Stocking
2020-10-21,US,134.95,new postings,Loading & Stocking
2020-10-21,US,121.24,total postings,Loading & Stocking
2020-10-22,US,134.93,new postings,Loading & Stocking
2020-10-22,US,121.46,total postings,Loading & Stocking
2020-10-23,US,135.06,new postings,Loading & Stocking
2020-10-23,US,121.64,total postings,Loading & Stocking
